ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
33046363,中古マンション等,,33101,岡山県,岡山市北区,西古松西町,大元,9,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第３四半期,未改装,,7.278753600952829
33038994,中古マンション等,,33104,岡山県,岡山市南区,東畦,妹尾,2,３ＬＤＫ,75,,,,平成9年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,未改装,,7.230448921378274
33002477,中古マンション等,,33101,岡山県,岡山市北区,七日市西町,岡山,30分?60分,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,その他,,,,準工業地域,60.0,200.0,2017年第１四半期,未改装,,6.778151250383644
33001078,中古マンション等,,33101,岡山県,岡山市北区,国体町,岡山,8,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,7.361727836017593
33002188,中古マンション等,,33101,岡山県,岡山市北区,問屋町,北長瀬,15,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,未改装,,7.3222192947339195
33027592,中古マンション等,,33202,岡山県,倉敷市,稲荷町,倉敷,11,１Ｋ,20,,,,平成2年,鉄骨造,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,改装済,,6.477121254719663
33036778,中古マンション等,,33101,岡山県,岡山市北区,大和町,法界院,12,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第２四半期,未改装,調停・競売等,7.113943352306837
33030201,中古マンション等,,33202,岡山県,倉敷市,老松町,倉敷,10,４ＬＤＫ,80,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,改装済,,7.146128035678238
33002356,中古マンション等,,33101,岡山県,岡山市北区,中仙道,北長瀬,12,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,,,,,,第１種住居地域,60.0,200.0,2019年第１四半期,,,7.0
33002349,中古マンション等,,33101,岡山県,岡山市北区,中島田町,岡山,15,３ＬＤＫ,75,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,未改装,,6.869231719730976
33000492,中古マンション等,,33101,岡山県,岡山市北区,大元駅前,大元,4,３ＬＤＫ,55,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第３四半期,改装済,,7.176091259055681
33054145,中古マンション等,,33202,岡山県,倉敷市,鶴形,倉敷,5,２ＤＫ,45,,,,昭和49年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,改装済,,6.977723605288848
33001407,中古マンション等,,33101,岡山県,岡山市北区,清輝橋,岡山,30分?60分,２ＤＫ,50,,,,平成2年,ＳＲＣ,住宅,事務所,,,,商業地域,80.0,400.0,2019年第２四半期,改装済,,6.799340549453582
33002842,中古マンション等,,33101,岡山県,岡山市北区,野田,北長瀬,20,２ＬＤＫ＋Ｓ,65,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第３四半期,未改装,,7.230448921378274
33002220,中古マンション等,,33101,岡山県,岡山市北区,富田,大元,23,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,100.0,2016年第１四半期,未改装,,7.0
33000704,中古マンション等,,33101,岡山県,岡山市北区,学南町,法界院,2,,75,,,,,,,住宅,,,,,,,2019年第３四半期,未改装,,7.342422680822207
33030542,中古マンション等,,33102,岡山県,岡山市中区,原尾島,西川原,28,３ＬＤＫ,90,,,,平成11年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第１四半期,未改装,,7.278753600952829
33029594,中古マンション等,,33104,岡山県,岡山市南区,豊成,岡山,1H?1H30,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第３四半期,未改装,調停・競売等,7.041392685158225
33010086,中古マンション等,,33202,岡山県,倉敷市,幸町,倉敷,14,４ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第３四半期,未改装,,7.380211241711606
33028254,中古マンション等,,33202,岡山県,倉敷市,下庄,庭瀬,30分?60分,３ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2014年第１四半期,改装済,,6.763427993562937
33008940,中古マンション等,,33202,岡山県,倉敷市,石見町,倉敷,6,２ＬＤＫ,60,,,,昭和55年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第４四半期,,,7.113943352306837
33001058,中古マンション等,,33101,岡山県,岡山市北区,厚生町,岡山,21,３ＬＤＫ,70,,,,平成25年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,7.431363764158987
33045423,中古マンション等,,33101,岡山県,岡山市北区,青江,岡山,30分?60分,４ＤＫ,70,,,,昭和63年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,未改装,,6.832508912706237
33025048,中古マンション等,,33101,岡山県,岡山市北区,いずみ町,岡山,23,４ＬＤＫ,90,,,,平成21年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第３四半期,未改装,,7.6020599913279625
33051422,中古マンション等,,33101,岡山県,岡山市北区,天神町,岡山,15,３ＬＤＫ,80,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第１四半期,未改装,,7.380211241711606
33029339,中古マンション等,,33104,岡山県,岡山市南区,新保,備前西市,16,４ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第１四半期,未改装,,7.361727836017593
33041002,中古マンション等,,33202,岡山県,倉敷市,日ノ出町,倉敷,11,３ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第１四半期,未改装,,6.897627091290442
33040529,中古マンション等,,33202,岡山県,倉敷市,鳥羽,中庄,2,２ＬＤＫ,45,,,,,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第３四半期,未改装,,7.176091259055681
33043792,中古マンション等,,33202,岡山県,倉敷市,昭和,倉敷,9,２ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,改装済,,7.041392685158225
33025477,中古マンション等,,33101,岡山県,岡山市北区,富田町,岡山,13,オープンフロア,85,,,,昭和60年,ＲＣ,事務所,,,,,商業地域,80.0,500.0,2014年第１四半期,,,7.079181246047625
33039692,中古マンション等,,33202,岡山県,倉敷市,笹沖,倉敷,30分?60分,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第３四半期,改装済,,7.301029995663981
33001448,中古マンション等,,33101,岡山県,岡山市北区,清輝橋,岡山,30分?60分,２ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,未改装,,6.8750612633917
33030200,中古マンション等,,33202,岡山県,倉敷市,老松町,倉敷,10,３ＬＤＫ,65,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,,,6.991226075692495
33001425,中古マンション等,,33101,岡山県,岡山市北区,清輝橋,岡山,26,３ＬＤＫ,60,,,,平成20年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,7.2552725051033065
33051653,中古マンション等,,33101,岡山県,岡山市北区,東古松,大元,6,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2007年第３四半期,未改装,,7.146128035678238
33002187,中古マンション等,,33101,岡山県,岡山市北区,問屋町,北長瀬,16,４ＬＤＫ,90,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,未改装,,7.505149978319906
33035733,中古マンション等,,33101,岡山県,岡山市北区,問屋町,北長瀬,19,４ＬＤＫ,110,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第１四半期,改装済,,7.431363764158987
33000997,中古マンション等,,33101,岡山県,岡山市北区,京山,岡山,22,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第４四半期,未改装,,7.204119982655925
33031816,中古マンション等,,33104,岡山県,岡山市南区,新保,備前西市,13,２ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第２四半期,未改装,,6.973127853599698
33003126,中古マンション等,,33101,岡山県,岡山市北区,東古松,大元,8,４ＬＤＫ,80,,,,平成7年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,改装済,,7.230448921378274
33003088,中古マンション等,,33101,岡山県,岡山市北区,東古松,大元,10,２ＬＤＫ,60,,,,平成28年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第３四半期,,,7.380211241711606
33002168,中古マンション等,,33101,岡山県,岡山市北区,問屋町,北長瀬,13,４ＬＤＫ,90,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,未改装,,7.414973347970818
33010354,中古マンション等,,33202,岡山県,倉敷市,昭和,倉敷,9,２ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,6.939519252618618
33051642,中古マンション等,,33101,岡山県,岡山市北区,東古松,大元,8,１ＤＫ,35,,,,平成2年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,未改装,,6.544068044350276
33036368,中古マンション等,,33101,岡山県,岡山市北区,東古松,大元,4,３ＬＤＫ,65,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,改装済,,7.0
33001367,中古マンション等,,33101,岡山県,岡山市北区,新屋敷町,大元,18,４ＬＤＫ,95,,,,平成17年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第１四半期,未改装,,7.491361693834273
33001447,中古マンション等,,33101,岡山県,岡山市北区,清輝橋,岡山,30分?60分,１Ｋ,20,,,,昭和61年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,未改装,,6.414973347970818
33001228,中古マンション等,,33101,岡山県,岡山市北区,下伊福西町,備前三門,4,３ＬＤＫ,65,,,,昭和48年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第４四半期,改装済,,6.845098040014257
33003428,中古マンション等,,33101,岡山県,岡山市北区,本町,岡山,5,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,事務所,,,,商業地域,80.0,500.0,2015年第４四半期,未改装,,7.518513939877887
33002341,中古マンション等,,33101,岡山県,岡山市北区,中島田町,岡山,21,４ＬＤＫ,70,,,,昭和64年,ＳＲＣ、ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第３四半期,未改装,,7.146128035678238
33008949,中古マンション等,,33202,岡山県,倉敷市,石見町,倉敷,3,２ＬＤＫ,50,,,,昭和55年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第２四半期,改装済,,7.041392685158225
33042973,中古マンション等,,33104,岡山県,岡山市南区,西市,備前西市,5,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,未改装,,7.230448921378274
33029009,中古マンション等,,33202,岡山県,倉敷市,鶴形,倉敷,9,３ＬＤＫ,75,,,,平成20年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2014年第２四半期,未改装,,7.518513939877887
33003828,中古マンション等,,33101,岡山県,岡山市北区,弓之町,岡山,17,２ＬＤＫ,70,,,,平成24年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,未改装,,7.491361693834273
33041061,中古マンション等,,33101,岡山県,岡山市北区,東古松,大元,6,３ＬＤＫ,65,,,,戦前,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,改装済,,7.146128035678238
33040703,中古マンション等,,33101,岡山県,岡山市北区,津高,岡山,1H?1H30,３ＬＤＫ,55,,,,平成4年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第１四半期,改装済,,6.845098040014257
33036382,中古マンション等,,33101,岡山県,岡山市北区,東古松南町,大元,10,１ＤＫ,25,,,,平成2年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第４四半期,,その他事情有り,6.3979400086720375
33004212,中古マンション等,,33102,岡山県,岡山市中区,門田屋敷,岡山,30分?60分,４ＬＤＫ,80,,,,平成21年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,改装済,,7.3222192947339195
33002320,中古マンション等,,33101,岡山県,岡山市北区,中山下,岡山,20,,25,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2018年第３四半期,未改装,,6.653212513775344
33027063,中古マンション等,,33101,岡山県,岡山市北区,東古松,岡山,26,３ＬＤＫ,100,,,,平成6年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,改装済,,7.230448921378274
33026750,中古マンション等,,33101,岡山県,岡山市北区,富田町,岡山,11,１Ｋ,20,,,,昭和60年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,未改装,,6.491361693834273
33027044,中古マンション等,,33104,岡山県,岡山市南区,新保,備前西市,11,３ＬＤＫ,80,,,,昭和62年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第２四半期,改装済,,7.0
33003383,中古マンション等,,33101,岡山県,岡山市北区,奉還町,岡山,10,３ＬＤＫ,75,,,,平成8年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,未改装,,7.2552725051033065
33025807,中古マンション等,,33101,岡山県,岡山市北区,横井上,岡山,1H?1H30,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第１四半期,未改装,,5.301029995663981
33009447,中古マンション等,,33202,岡山県,倉敷市,川西町,倉敷,9,３ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,7.176091259055681
33001557,中古マンション等,,33101,岡山県,岡山市北区,大供,岡山,17,４ＬＤＫ,95,,,,平成10年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2018年第３四半期,未改装,,7.462397997898956
33035311,中古マンション等,,33101,岡山県,岡山市北区,高柳東町,備前三門,19,３ＬＤＫ,60,,,,平成22年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第４四半期,未改装,,7.230448921378274
33010087,中古マンション等,,33202,岡山県,倉敷市,幸町,倉敷,14,１ＬＤＫ,50,,,,平成2年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2015年第３四半期,改装済,,7.146128035678238
33053409,中古マンション等,,33202,岡山県,倉敷市,老松町,倉敷,10,２ＤＫ,50,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,改装済,,6.8750612633917
33003068,中古マンション等,,33101,岡山県,岡山市北区,東古松,大元,8,４ＬＤＫ,75,,,,平成7年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,改装済,,7.361727836017593
33012619,中古マンション等,,33202,岡山県,倉敷市,羽島,倉敷,23,３ＬＤＫ,75,,,,平成25年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第２四半期,未改装,,7.3222192947339195
33035703,中古マンション等,,33202,岡山県,倉敷市,南町,倉敷,16,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第２四半期,未改装,,7.113943352306837
33031608,中古マンション等,,33202,岡山県,倉敷市,鳥羽,中庄,1,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第３四半期,未改装,,7.3222192947339195
33040374,中古マンション等,,33101,岡山県,岡山市北区,清心町,岡山,14,３ＬＤＫ,80,,,,平成18年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第３四半期,未改装,,7.491361693834273
33033948,中古マンション等,,33202,岡山県,倉敷市,茶屋町,茶屋町,0,３ＬＤＫ,85,,,,平成16年,ＲＣ,住宅,,,,,,,,2011年第１四半期,改装済,,7.3979400086720375
33000736,中古マンション等,,33101,岡山県,岡山市北区,春日町,岡山,23,２ＤＫ,35,,,,平成4年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,,,6.698970004336019
33045882,中古マンション等,,33101,岡山県,岡山市北区,下伊福西町,岡山,18,,50,,,,昭和48年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,改装済,,6.8061799739838875
33028226,中古マンション等,,33101,岡山県,岡山市北区,小山,備中高松,14,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,未改装,,7.113943352306837
33001030,中古マンション等,,33101,岡山県,岡山市北区,桑田町,岡山,14,３ＬＤＫ,75,,,,平成24年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,未改装,,7.531478917042255
33003635,中古マンション等,,33101,岡山県,岡山市北区,南方,岡山,16,３ＬＤＫ,70,,,,平成25年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2018年第１四半期,未改装,,7.491361693834273
33004198,中古マンション等,,33102,岡山県,岡山市中区,門田屋敷,岡山,30分?60分,４ＬＤＫ,95,,,,平成28年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第４四半期,未改装,,7.57978359661681
33000267,中古マンション等,,33101,岡山県,岡山市北区,今,北長瀬,18,２ＬＤＫ,95,,,,平成26年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,未改装,,7.531478917042255
33007830,中古マンション等,,33104,岡山県,岡山市南区,豊成,大元,30分?60分,３ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第１四半期,未改装,,7.113943352306837
33001458,中古マンション等,,33101,岡山県,岡山市北区,清輝橋,岡山,30分?60分,２ＬＤＫ,55,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,6.892094602690481
33000411,中古マンション等,,33101,岡山県,岡山市北区,駅前町,岡山,5,２ＬＤＫ,70,,,,平成23年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,未改装,,7.462397997898956
33025107,中古マンション等,,33101,岡山県,岡山市北区,内山下,岡山,24,２ＤＫ,45,,,,平成2年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,改装済,,6.968482948553935
33008121,中古マンション等,,33104,岡山県,岡山市南区,東畦,妹尾,4,４ＬＤＫ,90,,,,,,,事務所,,,,第１種住居地域,60.0,200.0,2018年第３四半期,未改装,,7.361727836017593
33002687,中古マンション等,,33101,岡山県,岡山市北区,西古松,大元,10,２ＤＫ,55,,,,平成3年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2016年第３四半期,未改装,,6.903089986991944
33038841,中古マンション等,,33104,岡山県,岡山市南区,築港栄町,岡山,1H30?2H,４ＬＤＫ,100,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,未改装,,7.361727836017593
33034629,中古マンション等,,33101,岡山県,岡山市北区,春日町,岡山,23,１Ｋ,20,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第１四半期,,,6.176091259055681
33039683,中古マンション等,,33101,岡山県,岡山市北区,伊島町,岡山,30分?60分,４ＬＤＫ,85,,,,平成10年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第４四半期,未改装,,7.361727836017593
33004308,中古マンション等,,33102,岡山県,岡山市中区,国富,岡山,30分?60分,３ＬＤＫ,75,,,,平成24年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第３四半期,未改装,,7.431363764158987
33001051,中古マンション等,,33101,岡山県,岡山市北区,厚生町,岡山,18,４ＬＤＫ,70,,,,昭和55年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,未改装,,7.079181246047625
33045529,中古マンション等,,33101,岡山県,岡山市北区,今,北長瀬,15,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第３四半期,未改装,,7.278753600952829
33005498,中古マンション等,,33102,岡山県,岡山市中区,円山,岡山,1H?1H30,３ＬＤＫ,80,,,,平成24年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第２四半期,未改装,,7.342422680822207
33001905,中古マンション等,,33101,岡山県,岡山市北区,田町,岡山,9,１Ｋ,25,,,,昭和48年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2017年第１四半期,未改装,,6.278753600952829
33053250,中古マンション等,,33104,岡山県,岡山市南区,福富中,岡山,1H?1H30,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第３四半期,未改装,調停・競売等,7.079181246047625
33001217,中古マンション等,,33101,岡山県,岡山市北区,下伊福西町,備前三門,4,２ＬＤＫ,45,,,,昭和48年,ＲＣ,,,,,,第１種住居地域,60.0,200.0,2019年第４四半期,未改装,,6.892094602690481
33045828,中古マンション等,,33101,岡山県,岡山市北区,桑田町,岡山,13,３ＬＤＫ＋Ｓ,105,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,改装済,,7.414973347970818
33031795,中古マンション等,,33104,岡山県,岡山市南区,新保,岡山,30分?60分,２ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第１四半期,改装済,,7.0
33031913,中古マンション等,,33202,岡山県,倉敷市,西富井,西富井,6,２ＬＤＫ,45,,,,昭和48年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,未改装,,6.544068044350276
33001582,中古マンション等,,33101,岡山県,岡山市北区,大供表町,岡山,20,３ＬＤＫ,75,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,未改装,,7.041392685158225
33030766,中古マンション等,,33203,岡山県,津山市,椿高下,津山,16,,60,,,,平成18年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,200.0,2014年第３四半期,未改装,,7.204119982655925
33025587,中古マンション等,,33101,岡山県,岡山市北区,蕃山町,岡山,11,４ＬＤＫ,65,,,,平成17年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第３四半期,未改装,,7.3979400086720375
33029336,中古マンション等,,33104,岡山県,岡山市南区,新保,備前西市,13,２ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,未改装,,6.991226075692495
33008178,中古マンション等,,33104,岡山県,岡山市南区,東畦,妹尾,4,３ＬＤＫ,80,,,,平成12年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,未改装,,7.230448921378274
33027587,中古マンション等,,33202,岡山県,倉敷市,稲荷町,倉敷,11,１Ｋ,20,,,,平成2年,鉄骨造,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,,,6.491361693834273
33046170,中古マンション等,,33101,岡山県,岡山市北区,問屋町,北長瀬,18,４ＬＤＫ,95,,,,平成13年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第２四半期,未改装,,7.342422680822207
33041784,中古マンション等,,33102,岡山県,岡山市中区,原尾島,岡山,30分?60分,２ＬＤＫ,60,,,,平成13年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第１四半期,未改装,,7.176091259055681
33032003,中古マンション等,,33104,岡山県,岡山市南区,豊成,岡山,1H?1H30,４ＬＤＫ,85,,,,平成10年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第４四半期,未改装,,7.079181246047625
33004800,中古マンション等,,33102,岡山県,岡山市中区,高屋,高島(岡山),23,３ＬＤＫ,65,,,,平成24年,ＳＲＣ,住宅,その他,,,,準工業地域,60.0,200.0,2020年第１四半期,未改装,,7.176091259055681
33035809,中古マンション等,,33101,岡山県,岡山市北区,富田町,岡山,8,オープンフロア,45,,,,昭和60年,ＲＣ,事務所,,,,,商業地域,80.0,400.0,2012年第１四半期,,,6.698970004336019
33025452,中古マンション等,,33101,岡山県,岡山市北区,津高,岡山,1H?1H30,３ＬＤＫ,80,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第３四半期,未改装,,7.079181246047625
33002186,中古マンション等,,33101,岡山県,岡山市北区,問屋町,北長瀬,23,３ＬＤＫ,80,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,未改装,,7.278753600952829
33001970,中古マンション等,,33101,岡山県,岡山市北区,津島西坂,岡山,30分?60分,４ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,住宅,,,,第１種住居地域,,,2016年第１四半期,未改装,,7.3979400086720375
33051533,中古マンション等,,33101,岡山県,岡山市北区,西之町,大元,10,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第４四半期,改装済,,7.113943352306837
33053712,中古マンション等,,33202,岡山県,倉敷市,笹沖,倉敷,,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第２四半期,未改装,,7.3222192947339195
33008356,中古マンション等,,33104,岡山県,岡山市南区,福富中,岡山,1H?1H30,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第２四半期,未改装,,7.041392685158225
33026081,中古マンション等,,33101,岡山県,岡山市北区,大元,大元,12,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第２四半期,未改装,,7.380211241711606
33027057,中古マンション等,,33101,岡山県,岡山市北区,東古松,大元,3,２ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,改装済,,7.113943352306837
33051724,中古マンション等,,33101,岡山県,岡山市北区,奉還町,岡山,10,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2008年第４四半期,未改装,,7.204119982655925
33001164,中古マンション等,,33101,岡山県,岡山市北区,島田本町,岡山,25,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第２四半期,未改装,,7.113943352306837
33002642,中古マンション等,,33101,岡山県,岡山市北区,西古松,大元,6,４ＬＤＫ,90,,,,平成13年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第４四半期,改装済,,7.505149978319906
33001429,中古マンション等,,33101,岡山県,岡山市北区,清輝橋,岡山,30分?60分,２ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,改装済,,6.939519252618618
