ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
26085928,中古マンション等,,26214,京都府,木津川市,木津,木津(京都),2,２ＬＤＫ,60,,,,平成14年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第３四半期,未改装,,7.041392685158225
26009162,中古マンション等,,26106,京都府,京都市下京区,有隣学区,清水五条,4,２ＬＤＫ,60,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2019年第１四半期,改装済,,7.6127838567197355
26044119,中古マンション等,,26109,京都府,京都市伏見区,桃山町因幡,六地蔵(京阪),6,４ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,未改装,,7.380211241711606
26072140,中古マンション等,,26103,京都府,京都市左京区,下鴨東森ケ前町,出町柳,20,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第２四半期,未改装,,7.518513939877887
26040818,中古マンション等,,26106,京都府,京都市下京区,有隣学区,五条(京都市営),1,１ＤＫ,20,,,,平成14年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2011年第４四半期,未改装,,7.079181246047625
26027203,中古マンション等,,26208,京都府,向日市,物集女町,東向日,10,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第２四半期,,,7.3979400086720375
26005480,中古マンション等,,26104,京都府,京都市中京区,壬生相合町,大宮(京都),9,１Ｋ,20,,,,昭和61年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第３四半期,改装済,,6.838849090737256
26031807,中古マンション等,,26214,京都府,木津川市,木津川台,山田川,14,３ＬＤＫ,80,,,,平成31年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第３四半期,改装済,,7.176091259055681
26000158,中古マンション等,,26101,京都府,京都市北区,大宮開町,北大路,23,３ＤＫ,45,,,,昭和49年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第１四半期,未改装,,6.903089986991944
26046004,中古マンション等,,26204,京都府,宇治市,木幡,木幡(京阪),6,２ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第２四半期,,,7.079181246047625
26035908,中古マンション等,,26103,京都府,京都市左京区,浄土寺下馬場町,神宮丸太町,28,３ＬＤＫ,80,,,,昭和60年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第２四半期,未改装,,7.447158031342219
26076277,中古マンション等,,26108,京都府,京都市右京区,西院西溝崎町,西京極,10,２ＬＤＫ,50,,,,昭和49年,ＲＣ,住宅,,,,,工業地域,60.0,300.0,2007年第３四半期,改装済,,6.903089986991944
26075720,中古マンション等,,26108,京都府,京都市右京区,太秦樋ノ内町,太秦広隆寺,,３ＤＫ,55,,,,平成4年,,住宅,,,,,,,,2006年第４四半期,改装済,,7.041392685158225
26040203,中古マンション等,,26108,京都府,京都市右京区,山ノ内苗町,太秦天神川,8,２ＬＤＫ,55,,,,昭和63年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2014年第１四半期,未改装,,6.929418925714293
26009033,中古マンション等,,26106,京都府,京都市下京区,永松学区,京都河原町,4,１Ｋ,15,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,700.0,2015年第４四半期,,,6.913813852383717
26010580,中古マンション等,,26107,京都府,京都市南区,東九条宇賀辺町,九条(京都),6,１Ｋ,20,,,,平成5年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第３四半期,未改装,,6.832508912706237
26041918,中古マンション等,,26110,京都府,京都市山科区,音羽山等地,四宮,7,３ＬＤＫ,60,,,,昭和51年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第２四半期,未改装,,6.954242509439325
26083613,中古マンション等,,26207,京都府,城陽市,平川,久津川,4,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第１四半期,未改装,,7.301029995663981
26026770,中古マンション等,,26208,京都府,向日市,上植野町,西向日,13,２ＬＤＫ,65,,,,昭和51年,ＲＣ,,住宅,,,,準住居地域,60.0,200.0,2017年第４四半期,未改装,,7.041392685158225
26042612,中古マンション等,,26110,京都府,京都市山科区,東野門口町,東野(京都),2,３ＬＤＫ,50,,,,昭和50年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第３四半期,,,6.924279286061882
26015672,中古マンション等,,26109,京都府,京都市伏見区,桃山最上町,丹波橋,7,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第４四半期,未改装,,7.3222192947339195
26000842,中古マンション等,,26101,京都府,京都市北区,紫竹上緑町,北大路,20,１Ｋ,15,,,,昭和60年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第２四半期,未改装,,6.6020599913279625
26046365,中古マンション等,,26204,京都府,宇治市,広野町,大久保(京都),4,３ＬＤＫ,60,,,,平成14年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2014年第１四半期,未改装,調停・競売等,7.230448921378274
26071514,中古マンション等,,26103,京都府,京都市左京区,粟田口鳥居町,蹴上,6,３ＬＤＫ,85,,,,平成14年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2006年第４四半期,未改装,,7.7558748556724915
26082615,中古マンション等,,26206,京都府,亀岡市,大井町土田,並河,6,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,未改装,調停・競売等,7.041392685158225
26009868,中古マンション等,,26107,京都府,京都市南区,吉祥院西ノ庄向田町,西大路,15,２ＤＫ,45,,,,昭和49年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2017年第３四半期,改装済,,6.8750612633917
26042749,中古マンション等,,26108,京都府,京都市右京区,西京極野田町,西京極,6,３ＬＤＫ,55,,,,平成6年,ＲＣ,住宅,,,,,第２種住居地域,60.0,300.0,2011年第３四半期,未改装,,7.146128035678238
26010629,中古マンション等,,26107,京都府,京都市南区,東九条北松ノ木町,九条(京都),7,１Ｒ,15,,,,平成3年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第３四半期,,,6.414973347970818
26039342,中古マンション等,,26104,京都府,京都市中京区,龍池学区,丸太町(京都市営),5,１ＤＫ,25,,,,昭和60年,ＳＲＣ、ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,未改装,,6.732393759822968
26016119,中古マンション等,,26109,京都府,京都市伏見区,板橋学区,伏見桃山,8,３ＬＤＫ,55,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,未改装,,7.361727836017593
26016311,中古マンション等,,26109,京都府,京都市伏見区,南浜学区,中書島,3,３ＬＤＫ,55,,,,平成9年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第２四半期,改装済,,7.2552725051033065
26015373,中古マンション等,,26109,京都府,京都市伏見区,桃山町因幡,六地蔵(京阪),8,３ＬＤＫ,75,,,,平成20年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第２四半期,未改装,,7.431363764158987
26011404,中古マンション等,,26108,京都府,京都市右京区,梅津大縄場町,松尾大社,11,３ＬＤＫ,80,,,,昭和53年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第１四半期,未改装,,6.845098040014257
26042939,中古マンション等,,26111,京都府,京都市西京区,大原野西境谷町,洛西口,30分?60分,３ＬＤＫ,80,,,,,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2014年第１四半期,未改装,調停・競売等,7.079181246047625
26038242,中古マンション等,,26106,京都府,京都市下京区,稚松学区,五条(京都市営),3,１Ｋ,20,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2014年第１四半期,改装済,,6.977723605288848
26056447,中古マンション等,,26101,京都府,京都市北区,鷹峯土天井町,北大路,30分?60分,２ＬＤＫ,60,,,,昭和53年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第２四半期,改装済,,7.079181246047625
26006374,中古マンション等,,26104,京都府,京都市中京区,日彰学区,烏丸,4,１ＬＤＫ,60,,,,平成23年,ＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2020年第１四半期,未改装,,7.863322860120456
26038317,中古マンション等,,26107,京都府,京都市南区,唐橋平垣町,西大路,4,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,未改装,,6.361727836017593
26009381,中古マンション等,,26107,京都府,京都市南区,上鳥羽菅田町,十条(京都市営),8,３ＬＤＫ,65,,,,平成23年,ＲＣ,,住宅,,,,準工業地域,60.0,300.0,2018年第４四半期,未改装,,7.431363764158987
26035417,中古マンション等,,26103,京都府,京都市左京区,一乗寺河原田町,茶山(京都),2,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第２四半期,未改装,,7.518513939877887
26006775,中古マンション等,,26104,京都府,京都市中京区,明倫学区,烏丸御池,5,３ＬＤＫ,75,,,,平成26年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,改装済,,7.8750612633917
26012027,中古マンション等,,26108,京都府,京都市右京区,西院西溝崎町,西京極,11,２ＬＤＫ,50,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,300.0,2017年第１四半期,未改装,,7.0
26037349,中古マンション等,,26105,京都府,京都市東山区,六原学区,清水五条,6,１Ｋ,25,,,,平成26年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,,,7.204119982655925
26061184,中古マンション等,,26107,京都府,京都市南区,吉祥院三ノ宮西町,西大路,10,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,工業地域,60.0,300.0,2009年第２四半期,未改装,,7.361727836017593
26008426,中古マンション等,,26106,京都府,京都市下京区,菊浜学区,清水五条,6,１Ｋ,10,,,,昭和64年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2015年第３四半期,改装済,,6.301029995663981
26085334,中古マンション等,,26211,京都府,京田辺市,山手南,松井山手,6,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第３四半期,未改装,,7.361727836017593
26064547,中古マンション等,,26109,京都府,京都市伏見区,板橋学区,伏見桃山,12,３ＬＤＫ,60,,,,平成21年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第４四半期,未改装,,7.431363764158987
26036940,中古マンション等,,26104,京都府,京都市中京区,明倫学区,烏丸,6,３ＬＤＫ,60,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,改装済,,7.5910646070264995
26042035,中古マンション等,,26110,京都府,京都市山科区,音羽前出町,四宮,5,３ＬＤＫ,60,,,,平成17年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2014年第１四半期,未改装,,7.301029995663981
26005230,中古マンション等,,26104,京都府,京都市中京区,西ノ京職司町,二条,4,１Ｋ,20,,,,平成12年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,未改装,,6.968482948553935
26035621,中古マンション等,,26103,京都府,京都市左京区,岡崎円勝寺町,東山(京都),6,２ＬＤＫ,80,,,,昭和55年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第３四半期,未改装,,7.518513939877887
26015363,中古マンション等,,26109,京都府,京都市伏見区,桃山町和泉,桃山南口,4,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,未改装,,7.3222192947339195
26045428,中古マンション等,,26204,京都府,宇治市,宇治,小倉(京都),14,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第２四半期,未改装,,7.041392685158225
26006961,中古マンション等,,26104,京都府,京都市中京区,柳池学区,京都市役所前,8,１Ｋ,25,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,7.146128035678238
26071050,中古マンション等,,26102,京都府,京都市上京区,聚楽学区,丸太町(京都市営),18,２ＤＫ,40,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第２四半期,改装済,,7.176091259055681
26019280,中古マンション等,,26111,京都府,京都市西京区,松室追上ゲ町,松尾大社,4,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,未改装,,7.361727836017593
26045067,中古マンション等,,26101,京都府,京都市北区,紫野宮西町,鞍馬口,9,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,第２種住居地域,60.0,300.0,2012年第１四半期,改装済,,7.505149978319906
26042622,中古マンション等,,26108,京都府,京都市右京区,鳴滝嵯峨園町,鳴滝,4,２ＬＤＫ,55,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,未改装,,7.230448921378274
26049560,中古マンション等,,26204,京都府,宇治市,五ケ庄,黄檗(ＪＲ),5,３ＬＤＫ,60,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第２四半期,改装済,,7.146128035678238
26011093,中古マンション等,,26108,京都府,京都市右京区,太秦蜂岡町,太秦(ＪＲ),7,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第３四半期,未改装,,7.230448921378274
26015987,中古マンション等,,26109,京都府,京都市伏見区,板橋学区,丹波橋,15,４ＤＫ,80,,,,昭和63年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第１四半期,,,7.278753600952829
26010905,中古マンション等,,26108,京都府,京都市右京区,太秦桂木町,太秦広隆寺,3,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2015年第１四半期,未改装,,6.568201724066995
26038135,中古マンション等,,26106,京都府,京都市下京区,有隣学区,五条(京都市営),5,１Ｋ,25,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2010年第３四半期,,,7.204119982655925
26041651,中古マンション等,,26109,京都府,京都市伏見区,板橋学区,伏見桃山,8,２ＬＤＫ,55,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,改装済,,7.361727836017593
26039964,中古マンション等,,26108,京都府,京都市右京区,西京極畔勝町,西京極,5,３ＬＤＫ,50,,,,昭和49年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第３四半期,未改装,,6.8750612633917
26037908,中古マンション等,,26103,京都府,京都市左京区,岡崎天王町,蹴上,11,２ＬＤＫ,50,,,,昭和61年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第４四半期,未改装,,7.113943352306837
26072297,中古マンション等,,26103,京都府,京都市左京区,浄土寺西田町,出町柳,18,オープンフロア,140,,,,昭和64年,ＲＣ,店舗,,,,,近隣商業地域,80.0,300.0,2008年第２四半期,未改装,,7.778151250383644
26053002,中古マンション等,,26108,京都府,京都市右京区,嵯峨天龍寺中島町,嵯峨嵐山,5,２ＬＤＫ,50,,,,昭和48年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第１四半期,改装済,,6.892094602690481
26007881,中古マンション等,,26106,京都府,京都市下京区,西七条比輪田町,西大路,16,４ＬＤＫ,80,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第２四半期,未改装,,7.447158031342219
26039629,中古マンション等,,26108,京都府,京都市右京区,西院平町,西院(阪急),6,３ＬＤＫ,65,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2014年第１四半期,未改装,,7.380211241711606
26045747,中古マンション等,,26110,京都府,京都市山科区,東野狐藪町,東野(京都),5,３ＤＫ,45,,,,昭和60年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第１四半期,未改装,調停・競売等,6.698970004336019
26042262,中古マンション等,,26110,京都府,京都市山科区,椥辻中在家町,椥辻,4,３Ｋ,55,,,,昭和59年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第３四半期,改装済,,6.845098040014257
26040566,中古マンション等,,26106,京都府,京都市下京区,植柳学区,五条(京都市営),7,１Ｋ,15,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第２四半期,未改装,,6.3979400086720375
26056454,中古マンション等,,26105,京都府,京都市東山区,粟田学区,東山(京都),7,３ＬＤＫ,160,,,,平成18年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第３四半期,未改装,,8.176091259055681
26036930,中古マンション等,,26104,京都府,京都市中京区,明倫学区,烏丸,4,３ＬＤＫ,55,,,,平成8年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2010年第３四半期,改装済,,7.431363764158987
26023227,中古マンション等,,26204,京都府,宇治市,木幡,木幡(京阪),10,２ＬＤＫ,55,,,,平成5年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第１四半期,未改装,,7.079181246047625
26008636,中古マンション等,,26106,京都府,京都市下京区,尚徳学区,五条(京都市営),0,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2018年第４四半期,未改装,,7.643452676486188
26009317,中古マンション等,,26106,京都府,京都市下京区,稚松学区,五条(京都市営),7,２ＬＤＫ,50,,,,平成12年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第３四半期,,,7.361727836017593
26059330,中古マンション等,,26104,京都府,京都市中京区,城巽学区,二条城前,6,２ＬＤＫ,60,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2009年第２四半期,未改装,,7.544068044350276
26015272,中古マンション等,,26109,京都府,京都市伏見区,向島二ノ丸町,向島,4,２ＤＫ,55,,,,昭和56年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,300.0,2016年第１四半期,未改装,,6.724275869600789
26008848,中古マンション等,,26106,京都府,京都市下京区,醒泉学区,五条(京都市営),6,,55,,,,平成18年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2016年第２四半期,,,7.505149978319906
26072731,中古マンション等,,26104,京都府,京都市中京区,西ノ京北壺井町,円町,5,２ＬＤＫ,60,,,,昭和47年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第１四半期,改装済,,7.361727836017593
26028496,中古マンション等,,26210,京都府,八幡市,男山,樟葉,23,３ＤＫ,50,,,,昭和47年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第４四半期,未改装,,6.681241237375588
26084718,中古マンション等,,26209,京都府,長岡京市,馬場,長岡京,13,３ＬＤＫ,55,,,,昭和50年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第２四半期,未改装,調停・競売等,6.913813852383717
26073369,中古マンション等,,26104,京都府,京都市中京区,日彰学区,烏丸,4,,110,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2006年第１四半期,改装済,,7.8512583487190755
26018768,中古マンション等,,26111,京都府,京都市西京区,桂南巽町,桂,4,３ＬＤＫ,70,,,,平成23年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第２四半期,未改装,,7.662757831681574
26038339,中古マンション等,,26103,京都府,京都市左京区,聖護院東寺領町,出町柳,4,４ＬＤＫ,90,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第３四半期,未改装,,7.681241237375588
26022299,中古マンション等,,26204,京都府,宇治市,宇治,宇治(ＪＲ),4,３ＬＤＫ,60,,,,平成14年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第２四半期,未改装,,7.146128035678238
26015287,中古マンション等,,26109,京都府,京都市伏見区,向島二ノ丸町,向島,3,３ＬＤＫ,70,,,,昭和57年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,300.0,2015年第２四半期,未改装,,6.845098040014257
26064553,中古マンション等,,26109,京都府,京都市伏見区,板橋学区,伏見桃山,5,２ＬＤＫ,55,,,,平成11年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,未改装,,7.278753600952829
26026733,中古マンション等,,26208,京都府,向日市,上植野町,西向日,13,２ＬＤＫ,65,,,,昭和51年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,未改装,,6.8750612633917
26012022,中古マンション等,,26108,京都府,京都市右京区,西院西溝崎町,西京極,10,１ＬＤＫ,50,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,300.0,2019年第３四半期,改装済,,7.079181246047625
26009890,中古マンション等,,26107,京都府,京都市南区,吉祥院這登中町,西大路,19,３ＬＤＫ,65,,,,平成18年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2018年第４四半期,未改装,,7.2552725051033065
26015413,中古マンション等,,26109,京都府,京都市伏見区,桃山町大津町,六地蔵(京阪),1H?1H30,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第３四半期,,,7.041392685158225
26075099,中古マンション等,,26107,京都府,京都市南区,吉祥院蒔絵南町,上鳥羽口,23,３ＬＤＫ,55,,,,昭和53年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第１四半期,,,6.812913356642856
26074786,中古マンション等,,26107,京都府,京都市南区,唐橋赤金町,西大路,,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2006年第４四半期,未改装,,7.176091259055681
26036084,中古マンション等,,26103,京都府,京都市左京区,八瀬野瀬町,八瀬比叡山口,9,３ＬＤＫ,60,,,,昭和63年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第３四半期,未改装,,7.041392685158225
26047506,中古マンション等,,26104,京都府,京都市中京区,聚楽廻南町,二条,4,３ＬＤＫ,60,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第３四半期,改装済,,7.230448921378274
26006500,中古マンション等,,26104,京都府,京都市中京区,初音学区,烏丸御池,4,１ＤＫ,35,,,,平成29年,ＲＣ,,住宅,,,,商業地域,80.0,700.0,2018年第１四半期,,,7.531478917042255
26009052,中古マンション等,,26106,京都府,京都市下京区,永松学区,清水五条,6,１Ｋ,20,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2018年第３四半期,,,7.041392685158225
26060062,中古マンション等,,26109,京都府,京都市伏見区,小栗栖森ケ淵町,醍醐(京都),6,３ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第４四半期,未改装,,7.301029995663981
26078093,中古マンション等,,26109,京都府,京都市伏見区,深草泓ノ壺町,伏見(京都),5,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2005年第４四半期,未改装,,7.278753600952829
26041088,中古マンション等,,26109,京都府,京都市伏見区,深草泓ノ壺町,伏見(京都),4,４ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第４四半期,未改装,,7.361727836017593
26071221,中古マンション等,,26102,京都府,京都市上京区,中立学区,今出川,17,２ＬＤＫ,60,,,,昭和50年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2005年第３四半期,,,7.079181246047625
26072923,中古マンション等,,26104,京都府,京都市中京区,壬生天池町,二条,5,４ＬＤＫ,90,,,,平成11年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2005年第４四半期,未改装,,7.57978359661681
26006109,中古マンション等,,26104,京都府,京都市中京区,城巽学区,二条城前,3,４ＬＤＫ,190,,,,昭和64年,ＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2015年第３四半期,未改装,,7.903089986991944
26050438,中古マンション等,,26211,京都府,京田辺市,草内鐘鉦割,新田辺,19,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2010年第２四半期,改装済,,6.892094602690481
26009313,中古マンション等,,26106,京都府,京都市下京区,稚松学区,五条(京都市営),5,１Ｋ,25,,,,平成11年,ＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2017年第３四半期,,,6.963787827345556
26035062,中古マンション等,,26102,京都府,京都市上京区,嘉楽学区,今出川,19,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第４四半期,未改装,,6.778151250383644
26014684,中古マンション等,,26109,京都府,京都市伏見区,深草下川原町,十条(京都市営),6,４ＬＤＫ,75,,,,昭和57年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第１四半期,未改装,,7.113943352306837
26042255,中古マンション等,,26110,京都府,京都市山科区,椥辻草海道町,椥辻,1,２ＬＤＫ,50,,,,昭和58年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第１四半期,改装済,,6.845098040014257
26074310,中古マンション等,,26106,京都府,京都市下京区,格致学区,大宮(京都),4,１ＬＤＫ,55,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2008年第３四半期,改装済,,7.447158031342219
26072913,中古マンション等,,26104,京都府,京都市中京区,壬生天池町,二条,,３ＬＤＫ,70,,,,平成11年,,住宅,,,,,,,,2007年第２四半期,未改装,,7.491361693834273
26047099,中古マンション等,,26206,京都府,亀岡市,篠町馬堀,馬堀,10,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,未改装,,7.079181246047625
26037139,中古マンション等,,26105,京都府,京都市東山区,粟田学区,東山(京都),5,３ＬＤＫ,155,,,,平成18年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第３四半期,未改装,,8.278753600952829
26037898,中古マンション等,,26106,京都府,京都市下京区,醒泉学区,五条(京都市営),8,１Ｋ,25,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2010年第３四半期,未改装,,7.176091259055681
26002448,中古マンション等,,26102,京都府,京都市上京区,出水学区,二条,9,３ＬＤＫ,60,,,,昭和60年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第４四半期,改装済,,7.447158031342219
26055803,中古マンション等,,26104,京都府,京都市中京区,銅駝学区,京都市役所前,4,１ＬＤＫ,80,,,,平成25年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第３四半期,未改装,,7.724275869600789
26011837,中古マンション等,,26108,京都府,京都市右京区,西院久保田町,西京極,12,３ＬＤＫ,60,,,,平成20年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2016年第４四半期,未改装,,7.3979400086720375
26002137,中古マンション等,,26102,京都府,京都市上京区,翔鸞学区,円町,26,４ＬＤＫ,95,,,,平成8年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第２四半期,未改装,,7.531478917042255
26070948,中古マンション等,,26102,京都府,京都市上京区,嘉楽学区,二条,21,１Ｋ,20,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2008年第４四半期,未改装,,7.230448921378274
